imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0489410,Strange Aeons: The Thing on the Doorstep,Strange Aeons: The Thing on the Doorstep,2005,2005-08-21,"Horror, Thriller",78,USA,English,Eric Morgret,"H.P. Lovecraft, K.L. Young",Maelstrom Productions,"Melanie Calderwood, Doug Cartwright, Angelica DiMico, Angela M. Grillo, Nolan Harvey, Peter Holden, Grayson F. Kellmer, J.D. Lloyd, Jerry Lloyd, Emily Oliver, Samuel Read, Erick Robertson, Rey-Phillip Santos, Kathleen Schroeder, Pamela Taylor","Soon after his marriage to the beautiful but mysterious heiress Asenath Waite, poet and scholar Edward Derby exhibits alarming personality changes and mood swings. His graduate advisor, Dan Upton investigates.",5.0,115,,,,,2.0,1.0
tt0489458,O Cheiro do Ralo,O Cheiro do Ralo,2006,2007-03-23,"Comedy, Drama",112,Brazil,Portuguese,Heitor Dhalia,"Marçal Aquino, Heitor Dhalia",Primo Filmes,"Selton Mello, Paula Braun, Paulo Alves, Suzana Alves, Roberto Audio, Flavio Bauraqui, Boi, Alice Braga, Calico, Jorge Cerruti, Milhem Cortaz, Thobias da Vai-Vai, Wolney de Assis, Nivaldo Doró, Estevan","A pawn shop proprietor buys used goods from desperate locals--as much to play perverse power games as for his own livelihood, but when the perfect rump and a backed-up toilet enter his life, he loses all control.",7.4,4595,BRL 300000,,$ 786460,,15.0,7.0
tt0489461,Coisa Ruim,Coisa Ruim,2006,2006-03-02,"Horror, Mystery",97,Portugal,Portuguese,"Tiago Guedes, Frederico Serra",Rodrigo Guedes de Carvalho,Madragoa Filmes,"Adriano Luz, Manuela Couto, Sara Carinhas, Afonso Pimentel, João Santos, José Pinto, João Pedro Vaz, Elisa Lisboa, Filipe Duarte, Gonçalo Waddington, Maria d'Aires, Miguel Borges, Rafaela Santos, Orlando Costa, Lia Franco","A prominent and respected family inherits a beautiful home in the country, nestled deep inside a tiny village.",6.7,1574,,,,,15.0,19.0
tt0489486,"Good Boy, Bad Boy","Good Boy, Bad Boy",2007,2007-05-11,"Comedy, Musical",115,India,Hindi,Ashwini Chaudhary,Ashwini Chaudhary,Mukta Arts,"Tusshar Kapoor, Emraan Hashmi, Isha Sharvani, Tanushree Dutta, Paresh Rawal, Sushmita Mukherjee, Kabir Sadanand, Anang Desai, Prabha Sinha, Rakesh Bedi, Navni Parihar, Madhura Naik, Harry, Tarun, Joy Sengupta",Two college students exchange their classes after the college management mixed their identical names by mistake.,3.7,1632,,,$ 2602490,,9.0,3.0
tt0489488,The Green Chain,The Green Chain,2007,2007-08-26,Drama,90,Canada,English,Mark Leiren-Young,Mark Leiren-Young,Christal Films Distribution,"Scott McNeil, Babs Chula, Tahmoh Penikett, Tricia Helfer, August Schellenberg, Brendan Fletcher, Jillian Fargey","The battle between loggers and environmentalists is defining, dividing and destroying communities in Canada and around the world. The Green Chain is a powerful, funny and thought-provoking film about the people who love trees.",4.6,113,CAD 300000,,,,3.0,10.0
tt0489501,Jeuk sing 2 gi ji mor tin hau,Jeuk sing 2 gi ji mor tin hau,2005,2005-11-01,Comedy,96,Hong Kong,Cantonese,Jing Wong,"Chiang Feng, Keung Fung",Mega-Vision Pictures (MVP),"Qiu Yuen, Wah Yuen, Cherrie Ying, Terence Yin, Sammy Leung, Tiffany Lee, Zuki Lee, Jing Wong, Philip Keung, Tian-Lin Wang, King-Tan Yuen, Otto Chi-Kin Chan, Matt Chow, Jing-Xian Xu, Kin-Yan Lee","Fanny is a skilled mahjong player and young housewife, who's usually forbidden from her tile-clicking addiction by husband Johnny. However, when Johnny falls in with gambler Demon, Fanny ...",5.5,234,,,$ 313189,,1.0,1.0
tt0489560,Shaadi Se Pehle,Shaadi Se Pehle,2006,2006-04-07,"Comedy, Musical, Romance",122,India,Hindi,Satish Kaushik,"Sanjay Chhel, Satish Kaushik",Mukta Arts,"Akshaye Khanna, Ayesha Takia, Mallika Sherawat, Sunil Shetty, Aftab Shivdasani, Anupam Kher, Gulshan Grover, Vijayendra Ghatge, Dinesh Hingoo, Boman Irani, Dinesh Lamba, Hemang Tanna, Mita Vasisht, Rajpal Yadav","It was love at first sight for unemployed Ashish Khanna and Rani Bhalla at a cold drink stall. When Rani introduces Ashish to her businessman dad, Tau, and mom, they unanimously frown upon ...",4.1,718,,$ 111678,$ 331676,,8.0,2.0
tt0489569,Tatchi,Tatchi,2005,2005-09-10,"Drama, Romance, Sport",116,Japan,Japanese,Isshin Inudô,"Mitsuru Adachi, Yukiko Yamamuro",Nippon Television Network (NTV),"Masami Nagasawa, Shôta Saitô, Keita Saitou, Nozomi Andô, Jun Fubuki, Seiji Fukushi, Shinsuke Hiratsuka, Hirotarô Honda, Tomoko Ikuta, Rie Kitahara, Fumiyo Kohinata, Rikiya Kurokawa, Kô Takasugi, So Takei, Shin Takuma",,6.3,344,,,$ 9439192,,2.0,1.0
tt0489631,Ah güzel Istanbul,Ah güzel Istanbul,1981,1981,"Adventure, Drama, Romance",92,Turkey,Turkish,Ömer Kavur,"Füruzan, Ömer Kavur",Alfa Film,"Kadir Inanir, Müjde Ar, Hakan Tanfer, Levent Dönmez, Sümer Tilmaç, Osman Çaglar, Nuran Aksoy, Ahmet Açan, Orhan Çagman, Diler Saraç, Türkan Acar, Aydan Burhan, Ehat Alinçe","Kamil, a long distance driver, falls in love with Cevahir. We watch their love story in the grip of poverty, injustice, and the society's look towards Cevahir's ex-work.",6.2,230,,,,,,1.0
tt0489653,Ben de özledim,Ben de özledim,1981,1981,"Adventure, Drama, Romance",89,Turkey,Turkish,Nazmi Özer,Erdogan Tünas,Emek Film,"Ferdi Tayfur, Banu Alkan, Esra Yildiz, Sümer Tilmaç, Diler Saraç, Cevdet Arikan, Esref Vural, Ahmet Açan",,4.3,141,,,,,,
tt0489664,Shattered - Gioco mortale,Butterfly on a Wheel,2007,2007-08-23,"Crime, Drama, Mystery",95,"UK, Canada, USA",English,Mike Barker,William Morrissey,Icon Productions,"Pierce Brosnan, Maria Bello, Gerard Butler, Emma Karwandy, Claudette Mink, Desiree Zurowski, Nicholas Lea, Peter Keleghan, Samantha Ferris, Malcolm Stewart, Callum Keith Rennie, Dustin Milligan, Julie Patzwald, Jason McKinnon, Kurt Evans",A perfect family's dynamic is ruined by a kidnapper's brutally efficient plot.,6.7,30076,$ 20000000,,$ 7651640,,143.0,30.0
tt0489682,Conversations with God - Conversazioni con Dio,Conversations with God,2006,2006-10-27,"Adventure, Drama",109,USA,English,Stephen Deutsch,"Eric DelaBarre, Neale Donald Walsch",CWG Productions LLC,"Henry Czerny, Michelle Merring, Frederick Charles Canada, Bill Geislinger, Suriel Hess-Glover, Catherine Rowe, Sharon DelaBarre, Michele Blood, Greta Oglesby, Karen Fitzgerald, Scott Cervine, Wrick Jones, Suki, Margot Robinson, Jerry McGill","Chronicles the dramatic true journey of a struggling man turned homeless, who inadvertently becomes a spiritual messenger and bestselling author.",6.6,2206,,$ 425045,$ 1034317,35.0,34.0,26.0
tt0489713,Girgiriye,Girgiriye,1981,1981,Comedy,86,Turkey,Turkish,Kartal Tibet,Sadik Sendil,,"Müjdat Gezen, Gülsen Bubikoglu, Münir Özkul, Adile Nasit, Perran Kutman, Semsi Inkaya, Aysen Gruda, Haldun Dormen, Sümer Tilmaç, Tevhid Bilge, Yavuz Seker, Çetin Basaran, Sener Sen","A bear-leading gypsy from the slums struggles to get back his sweetheart who works for a pavilion runner in the city, until she feels a wistful longing for where she thinks she is belong to...",6.2,948,,,,,,
tt0489714,Girgiriyede Senlik Var,Girgiriyede Senlik Var,1981,1981,Comedy,89,Turkey,Turkish,Kartal Tibet,Sadik Sendil,Erler Film,"Gülsen Bubikoglu, Müjdat Gezen, Perran Kutman, Münir Özkul, Adile Nasit, Semsi Inkaya, Aysen Gruda, Sener Sen, Bilge Zobu, Yavuz Seker, Nevzat Açikgöz, Ahmet Kostarika, Yüksel Gözen, Azize Okçu, Mahmut Elifi","Sulukule the gypsy district. Three couples get married in Sulukule - Gullu with Bayram, Sevim with Bekir and Emin with Sabahat. They are homeless and need to earn money somehow. Women sell ...",5.9,868,,,,,,
tt0489745,Kútfejek,Kútfejek,2006,2006-02-16,"Action, Comedy",105,Hungary,Hungarian,Iván Kapitány,"Gábor Olivér Buss, Zoltán Gergely",Filmservice Kft.,"Iván Fenyö, Péter Kálloy Molnár, Károly Gesztesi, Roland Selmeczi, Attila Kaszás, Orsolya Holecsko, Mónika Ullmann, György Dörner, Rodrigo Crespo, Csaba Debreczeny, Zsolt Erdélyi, László Görög, Zoltán Hangodi, István Hirtling, Pál Oberfrank",,5.7,597,HUF 150000000,,,,,
tt0489751,Las manos,Las manos,2006,2006-08-10,Drama,119,"Argentina, Italy","Spanish, Italian",Alejandro Doria,"Alejandro Doria, Juan Bautista Stagnaro",Aleph Producciones S.A.,"Graciela Borges, Armonía Borrás, Jorge Marrale, Carlos Weber, Yoska Lázaro, Carlos Portaluppi, Carlos Defeo, Gerardo Otero, Luciana Calarota, Lautaro Perotti, Héctor Quiroga, Jean Pierre Reguerraz, Ronald Dunke, Maria Socas, Daniel Valenzuela","Inspired by true events, the life of Father Mario Pantaleo, a Priest born in Pistoia, Italy, and based in Argentina, who guided by the mysteries of the faith, had ""powers"" to diagnose and heal diseases through the imposition of hands.",6.9,278,,,$ 562629,,3.0,4.0
tt0489772,Muito Gelo e Dois Dedos D'Água,Muito Gelo e Dois Dedos D'Água,2006,2006-10-06,Comedy,108,Brazil,Portuguese,Daniel Filho,"Alexandre Machado, Fernanda Young",Lereby Productions,"Mariana Ximenes, Paloma Duarte, Ângelo Paes Leme, Laura Cardoso, Thiago Lacerda, Carla Daniel, Ailton Graça, Matheus Costa, Chico de Assis, João Honorato, David Farias, Alexandre da Costa, Beto Bellini, Analú Prestes, Cristiane Amorim","Roberta (Ximenes) and Suzana (Duarte) are sisters who plan a kidnap of their own grandmother, who used to torment them as children with rigid rules of etiquette and social conventions.",5.8,417,,,,,4.0,1.0
tt0489793,OrAngeLove,OrAngeLove,2007,2007-03-27,"Drama, Romance",92,Ukraine,"Russian, English, Ukrainian",Alan Badoev,"Alan Badoev, Olga Krzhichevskaya",Twinjoint International Films,"Aleksey Chadov, Olga Makeeva, Aleksey Vertinskiy, Vyacheslav Burlachko, Ekaterina Kantor, Andrey Streltsov, Dmitriy Malkov, Galina Bozhenko",(Russian with English subtitles) A stunningly beautiful story of two young lovers drawn by chance into a passionate and destructive romance.,6.7,1032,$ 980000,,$ 102212,,3.0,2.0
tt0489800,Pitbullterje,Pitbullterje,2005,2005-11-04,Comedy,90,Norway,Norwegian,Arild Fröhlich,Endre Lund Eriksen,Paradox,"Petrus Andreas Christensen, Jørgen Foss, Robert Lindahl Haug, Vetle Næss, Charlotte Brode, Rosa Engebrigtsen Bye, Kristin Skogheim, Atle Antonsen, Andreas Cappelen, Nina Engelund, Martin Anda, Mina Marlen Apalvik, Michell Blekkan, Liv Johanne Hjortdal, Irja Martine Linderud Skabo","The only friend Jim can get is the only friend he really doesn't want, the fat boy called Pitbullterje. But for the first time in life he will experience that a friend can be both easy and difficult to cope with.",5.7,812,,,$ 1600657,,3.0,1.0
tt0489829,Saka yapma,Saka yapma,1981,1981,"Comedy, Drama",85,Turkey,Turkish,Osman F. Seden,,,"Zeki Alasya, Metin Akpinar, Serpil Çakmakli, Süleyman Turan, Adile Nasit, Pembe Mutlu, Neriman Köksal, Sabriye Kara, Semra Uçar, Sefik Dögen, Ali Sen, Hüseyin Kutman, Orhan Aydinbas, Ali Yalaz, Nubar Terziyan",A rascal womanizer helps out his libertine friend in every cunning way possible to get him win his dream date over. When she finally comes to her senses they find out that he has a brain tumor with two weeks of biological lifeline left.,6.5,421,,,,,1.0,
tt0489842,Sickness House,Sickness House,2006,2006,Horror,70,USA,English,Andrew Patrick Torrez,,Open Independence Productions,"Bruce Boatright, Vanika Brandon, Amanda Dekker, Casie J. Fredricks, R. Cameron Friday, Peggy Hayes, John C. Hoogeveen II, Victoria Kavanaugh, Victoria K. Kavanaugh, Jens Kersting, Larry Laverty, Jacob J. Ming, Alex Ross Ritzema, Savannah Raine Ritzema, Yanno Sem",A group of friends get together for a New Year's Eve party without any idea that they may be trapped there longer than they expected when the house they're in is quarantined with them all ...,2.2,106,,,,,10.0,2.0
tt0489853,The Ten Commandments: The Musical,The Ten Commandments: The Musical,2006,2006-11-21,Musical,120,USA,English,Robert Iscove,Albert Cohen,American World Pictures (AWP),"Val Kilmer, Kevin Earley, Lauren Kennedy, Aharon Ipalé, Adam Lambert, Luba Mason, Alisan Porter, Nita Whitaker, Michelle Pereira, Nicholas Rodriguez, Yassmin Alers, Stuart Ambrose, Tania Ante, Steve Bermundo, Demian Boergadine","The story of Moses from the bible in musical form, filmed live at the Hollywood Kodak Theater.",5.5,306,,,,,13.0,4.0
tt0490021,Warchild,Warchild,2006,2006-11-09,Drama,103,"Germany, Slovenia","German, Serbo-Croatian",Christian Wagner,"Edin H.-Hadzimahovic, Stefan Dähnert",ARTE,"Labina Mitevska, Senad Basic, Katrin Saß, Crescentia Dünßer, Otto Kukla, Joelle Ludwig, Mimi Fiedler, Heinrich Schmieder, Zdenko Jelcic, Milena Zupancic, Gottfried Breitfuss, Barbara Cerar, Marija Culum, Fabienne Dussaussois, Isolde Fischer","Years after the end of the Bosnian war, a woman finds evidence that her young daughter, who disappeared during the war, might have survived and been adopted by a German family.",6.4,142,,,,,1.0,6.0
tt0490075,Aftermath,Aftermath,2013,2013-03-01,"Crime, Thriller",84,USA,English,Thomas Farone,Thomas Farone,Dolger Films,"Anthony Michael Hall, Chris Penn, Jamie Harrold, Tony Danza, Frank Whaley, Federico Castelluccio, Elisabeth Röhm, Leo Burmester, Lily Rabe, Steve Cirbus, Kent King, Clark Middleton, Paul Borghese, David Bunce, Michael Curry",A dark comedy about one man's overreaction! Roma's (Anthony Michael Hall) perfect life unravels when his foreman goes missing and he chooses to fire the wrong guy.,5.1,316,,$ 3451,$ 3451,,7.0,6.0
tt0490076,All the Boys Love Mandy Lane,All the Boys Love Mandy Lane,2006,2013-09-06,Horror,90,USA,English,Jonathan Levine,Jacob Forman,Occupant Entertainment,"Amber Heard, Anson Mount, Michael Welch, Whitney Able, Edwin Hodge, Aaron Himelstein, Luke Grimes, Melissa Price, Adam Powell, Peyton Hayslip, Brooke Bloom, Robert Earl Keen","A group of high-schoolers invite Mandy Lane, an innocent, desirable girl, to a weekend party on a secluded ranch. While the festivities rage on, the number of revelers begins to drop mysteriously.",5.5,30988,$ 750000,,$ 1904640,44.0,158.0,243.0
tt0490080,Arritmia,Arritmia,2007,2007-11-23,"Drama, Fantasy, Mystery",89,"UK, Spain","Spanish, Arabic, English",Vicente Peñarrocha,"Philip Palmer, Vicente Peñarrocha",Arritmia Ltd.,"Rupert Evans, Natalia Verbeke, Derek Jacobi, Erica Prior, Saïd El Mouden, Ismael de Diego, Javier Manrique, Ako Chavarri, Yanulka O'Farril, Sean Myers, Edward Olive, Mohamed Chafik, Nicolás Belmonte, Miguel Such, Marbelys Zamora","After a violent storm, Ali awakens on a deserted beach, sick and disoriented. They'll be looking for him and he must keep moving. Ivan, a local Cuban, takes Ali to the apartment of his ...",4.8,188,,,$ 9252,,2.0,2.0
tt0490081,Asudem,Asudem,2007,2007-03-07,"Action, Horror, Thriller",90,USA,English,Daryush Shokof,"Daryush Shokof, Juliane Schulze",Godhattan Productions GbR,"Yangzom Brauen, Narges Rashidi, Ernest Hausmann, Joachim Paul Assböck, Benjamin Morik, Annabelle Mandeng, Araba Walton, Constanze Brandorff, Manuel Cortez, Guido Foehrweisser, Miguel Gutierrez, Forod Heidari, Adak Khakban, Rebecca Lina","The reverse writing of ""Medusa"" indicates a surreal story of a woman (Yangzom Brauen) in the woods, where she meets Satan experiencing a heavenly vision after consuming hallucinating mushrooms.",5.0,471,,,,,4.0,1.0
tt0490084,Perché te lo dice mamma,Because I Said So,2007,2007-02-16,"Comedy, Romance",102,USA,"English, Mandarin, Italian",Michael Lehmann,"Karen Leigh Hopkins, Jessie Nelson",Universal Pictures,"Diane Keaton, Mandy Moore, Gabriel Macht, Tom Everett Scott, Lauren Graham, Piper Perabo, Stephen Collins, Ty Panitz, Matt Champagne, Colin Ferguson, Tony Hale, Sophina Brown, Karen Leigh Hopkins, Emily Maisano, Gerald Downey",A meddling mother tries to set her daughter up with the right man so her kid won't follow in her footsteps.,5.7,36905,,$ 42674040,$ 69485490,26.0,198.0,113.0
tt0490086,Big Stan,Big Stan,2007,2008-06-06,"Action, Comedy",105,USA,English,Rob Schneider,Josh Lieb,Silver Nitrate,"Rob Schneider, David Carradine, Jennifer Morrison, Scott Wilson, Richard Kind, Sally Kirkland, M. Emmet Walsh, Henry Gibson, Jackson Rathbone, Kevin Gage, Bob Sapp, Brandon T. Jackson, Dan Haggerty, Richard Riehle, Marcia Wallace",A weak con man panics when he learns he's going to prison for fraud. He hires a mysterious martial arts guru who helps transform him into a martial arts expert who can fight off inmates who want to hurt or love him.,6.2,41281,$ 10000000,,$ 8742330,,59.0,36.0
tt0490114,Dolphins,Dolphins,2007,2007,"Action, Drama, Romance",112,UK,English,Mark Jay,Mark Jay,Carnaby International,"Karl Davies, Lauren Steventon, Layke Anderson, Gemma Dyllen, Jason Maza, Frank Harper, Roots Manuva, Simon Harvey, Ross Forder, Kenny Knight, Lee Long, Samantha Lyden, Amy Blackburn, James McClaren, Calum MacNab","High-octane romance set in the recognizable - and sometimes gritty - world of Brighton's homegrown youth, as Boy Racer gangs uneasily coexist with the Indie scene.",4.1,377,GBP 600000,,,,4.0,1.0
tt0490161,Umezu Kazuo: Kyôfu gekijô - Zesshoku,Umezu Kazuo: Kyôfu gekijô - Zesshoku,2005,2005-06-18,Horror,67,Japan,Japanese,Tadafumi Ito,"Hiroshi Takahashi, Kazuo Umezu",Eisei Gekijo,"Yuki Enomoto, Naomi Kaizuka, Shôko Nakagawa, Utaemon Ohmori, Kanji Tsuda, Yuki Tsujimoto, Miku Ueno",,5.0,122,$ 3000000,,,,,1.0
tt0490166,London to Brighton,London to Brighton,2006,2006-12-01,"Crime, Drama, Thriller",85,UK,English,Paul Andrew Williams,Paul Andrew Williams,Steel Mill Pictures,"Lorraine Stanley, Georgia Groome, Johnny Harris, Nathan Constance, Sam Spruell, Alexander Morton, David Keeling, Jamie Kenna, Chloe Bale, Claudie Blakley, Tim Matthews, Louise Appel, Cat Meacher, Nick Ewans, James Beirman","Desperate to evade an angry pimp, a London prostitute and a young girl flee by train to Brighton after an appointment with a powerful client goes violently wrong.",6.9,8064,GBP 500000,$ 6700,$ 449681,55.0,72.0,66.0
tt0490170,Love Story 2050,Love Story 2050,2008,2008-07-04,"Action, Adventure, Drama",180,"Australia, India",Hindi,Harry Baweja,"Harry Baweja, Bhavani Iyer",Adlabs Films,"Harman Baweja, Priyanka Chopra, Boman Irani, Archana Puran Singh, Amman Batala, Matt Connelly, Matt Dean, Kurush Deboo, Leah Marie East, Candida Fernadies, Felix Harris-Evans, Hartley Jackson, Karan Veer Mehra, Victoria Morgan, Mike Rann","With the help of his uncle, a man travels to the future to try and bring his girlfriend back to life.",2.6,2255,$ 8000000,,$ 4434151,,43.0,8.0
tt0490181,Mutant Chronicles,Mutant Chronicles,2008,2008-10-10,"Action, Adventure, Mystery",111,"UK, USA",English,Simon Hunter,Philip Eisner,Edward R. Pressman Film,"Thomas Jane, Ron Perlman, Devon Aoki, Sean Pertwee, Benno Fürmann, John Malkovich, Anna Walton, Tom Wu, Steve Toussaint, Luis Echegaray, Pras Michel, Shauna Macdonald, Roger Ashton-Griffiths, Christopher Adamson, Nicholas Ball",28th century soldier Mitch Hunter leads a fight against an army of underworld Mutants.,5.2,25447,$ 25000000,$ 6820,$ 2131057,,166.0,87.0
tt0490196,L'amore si fa largo,Phat Girlz,2006,2007-07-20,Comedy,99,USA,English,Nnegest Likké,Nnegest Likké,Outlaw Productions (I),"Mo'Nique, Jimmy Jean-Louis, Godfrey, Kendra C. Johnson, Joyful Drake, Dayo Ade, Felix Pire, Doug Ballard, Charles Duckworth, Jack Noseworthy, Eric Roberts, Moses James, Kidigo Kennedy, Chet Anekwe, Karen Elizabeth","An edgy comedy about two frustrated plus-size women obsessed with their weight while struggling to find love and acceptance in a world full of ""hot bodied"" babes.",3.2,8662,$ 3000000,$ 7061128,$ 7403491,36.0,97.0,36.0
