imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0108253,Trafficanti di morte,Sunset Grill,1993,1993-03-03,Thriller,103,USA,English,Kevin Connor,"Marcus Wright, Faruque Ahmed",Cinema Studio Corporation,"Peter Weller, Lori Singer, Stacy Keach, Alexandra Paul, John Rhys-Davies, Randy Pelish, Michael Anderson Jr., Peter Koch, Michael Medeiros, Richard Coca, Miguel Fernandes, Kelly Jo Minter, Daniel Addes, Benito Martinez, Woodford Croft","Ryder Hart is a disgraced ex-cop who is now a low-rent private investigator. His estranged wife, Anita, runs the Sunset Grill, and is now involved with Jeff, a Police Detective who used to ...",4.8,371,,,,,8.0,6.0
tt0108255,Super Mario Bros.,Super Mario Bros.,1993,1993-10-08,"Adventure, Comedy, Family",96,"UK, USA, Japan, France",English,"Annabel Jankel, Rocky Morton","Parker Bennett, Terry Runte",Allied Filmmakers,"Bob Hoskins, John Leguizamo, Dennis Hopper, Samantha Mathis, Fisher Stevens, Richard Edson, Fiona Shaw, Dana Kaminski, Mojo Nixon, Gianni Russo, Francesca P. Roberts, Lance Henriksen, Sylvia Harman, Desiree Marie Velez, Andrea Powell","Two Brooklyn plumbers, Mario and Luigi, must travel to another dimension to rescue a princess from the evil dictator King Koopa and stop him from taking over the world.",4.1,47890,$ 48000000,$ 20915465,$ 20915465,,336.0,51.0
tt0108256,Suraj Ka Satvan Ghoda,Suraj Ka Satvan Ghoda,1992,1992,"Drama, Romance",130,India,Hindi,Shyam Benegal,"Dharmvir Bharati, Shama Zaidi",National Film Development Corporation of India (NFDC),"Rajit Kapoor, Raghuvir Yadav, Siraj Ahmed, Rakesh Dhar, Rajeshwari Sachdev, Anang Desai, Mohini Sharma, Himani Shivpuri, Ravi Jhankal, Suresh Bhagwat, Asma, Riju Bajaj, Amrish Puri, Shashibala Sahay, Sujata Kaango","On a lazy afternoon, a man shares his memories of a storyteller friend who once narrated a convoluted love story with intertwined plots. As these plots unravel, reality mixes with fiction.",8.1,718,,,,,13.0,2.0
tt0108257,Sure fire - a colpo sicuro,Sure Fire,1990,1993-03-17,Drama,83,USA,English,Jon Jost,Jon Jost,Complex Corporation,"Tom Blair, Kristi Hager, Robert Ernst, Kate Dezina, Phillip R. Brown, Dennis Brown, Richard L. Blackwell, Robert Nalwalker, Haley Westwood, Kaye Evans, Henry M. Blackwell, J.T. Reynolds, Thomas D.A. Smith, John Betenson",,7.0,147,,,,,4.0,8.0
tt0108258,Guerrieri del surf,Surf Ninjas,1993,1993-08-20,"Action, Adventure, Comedy",87,USA,English,Neal Israel,Dan Gordon,New Line Cinema,"Ernie Reyes Sr., Ernie Reyes Jr., Nicolas Cowan, John Karlen, Rob Schneider, Oliver Mills, Jonathan Schmock, Neal Israel, Vladimir Parra, Brandon Karrer, Dathon Aragon, Phillip Bayless, Philip Tan, Keone Young, Romy Windsor",Two boys learn from a mysterious warrior that they are the heirs to the throne of Patusan and set out to overthrow the current monarchy.,5.1,7538,,$ 4916135,$ 4916135,,67.0,10.0
tt0108260,Suture,Suture,1993,1994-08-24,"Drama, Thriller",96,USA,English,"Scott McGehee, David Siegel","Scott McGehee, David Siegel",Kino Korsakoff,"Dennis Haysbert, Mel Harris, Sab Shimono, Dina Merrill, Michael Harris, David Graf, Fran Ryan, John Ingle, Sanford Gibbons, Mark DeMichele, Sandra Ellis Lafferty, Capri Darling, Carol Kiernan, Laura Groppe, Mel Coleman","After his brother tries to kill him, a man survives only to find himself in another man's body.",6.6,1682,,$ 102780,$ 102780,,35.0,32.0
tt0108262,Svarte pantere,Svarte pantere,1992,1992-10-15,"Action, Drama",85,Norway,Norwegian,Thomas Robsahm,,,"Henrik Mestad, Anneli Drecker, Guro Sibeko, Bettina Banoun, Bjarte Hjelmeland, Bjørn Sundquist, Janken Varden, Christine E. Robsahm, Jan Grønli, Aamund Johannesen, Martin Bjørnersen, Lasse Kolsrud, Lars Arentz-Hansen, Sigve Bøe, Leiv Igor Devold","A group of young political activists breaks the law to get attention to animal rights, by freeing caged animals from labs and farms during night time, leading to highly illegal sabotage actions, putting them under increasing pressure.",5.2,100,,,,,2.0,
tt0108263,Svatba upíru,Svatba upíru,1993,1993-09-29,"Comedy, Fantasy, Horror",94,Czech Republic,Czech,Jaroslav Soukup,"Sheridan Le Fanu, Jaroslav Soukup",,"Rudolf Hrusínský, Iveta Bartosová, Petr Nározný, Viktor Preiss, Ludek Kopriva, Nelly Gaierová, Petr Pelzer, Oldrich Vízner, Marie Drahokoupilová, Miroslav Táborský, Zdenek Rehor, Vladimír Krska, Jaromír Dulava, Pavel Skrípal, Jaroslav Moucka",Young English gentleman falls in love with beautiful Czech vampire.,6.2,142,,,,,,6.0
tt0108265,Swing Kids - Giovani ribelli,Swing Kids,1993,1993-03-05,"Drama, Music",112,USA,English,Thomas Carter,Jonathan Marc Feldman,Hollywood Pictures,"Robert Sean Leonard, Christian Bale, Frank Whaley, Barbara Hershey, Tushka Bergen, David Tom, Julia Stemberger, Jayce Bartok, Noah Wyle, Johan Leysen, Douglas Roberts, Martin Clunes, Jessica Hynes, Carl Brincat, Mary Fogarty",A group of teens adores forbidden music in Nazi Germany just before the outbreak of World War II.,6.8,15235,,$ 5632086,$ 5632086,39.0,118.0,15.0
tt0108268,The Swordsman,The Swordsman,1992,1992-07-17,"Action, Crime, Drama",92,Canada,English,Michael Kennedy,Michael Kennedy,SC Entertainment International,"Lorenzo Lamas, Claire Stansfield, Michael Champion, Nicholas Pasco, Raoul Max Trujillo, Eugene Clark, Michael Copeman, George Touliatos, Frank Crudele, Ian White, Scott Davis, Zack Kotlyar, Tamara Bernier, Viv Moore, Mourad Mardikian","Cop and accomplished fencer Andrew is assigned to protect archaeologist and museum curator Julie Wilkins, the only witness to the theft of the legendary sword of Alexander the Great. Andrew...",3.8,344,,,,,8.0,10.0
tt0108273,Szwadron,Szwadron,1992,1993-10-28,"Drama, History, Romance",100,"Poland, France, Belgium, Ukraine",Polish,Juliusz Machulski,"Juliusz Machulski, Stanislaw Rembek",A.K. Productions,"Aleksander Bednarz, Grzegorz Damiecki, Bernard-Pierre Donnadieu, Janusz Gajos, Eugeniusz Kaminski, Wojciech Klata, Andrzej Konic, Maciej Kozlowski, Agnieszka Krukówna, Katarzyna Lochowska, Jan Machulski, Anna Majcher, Jerzy Nowak, Radoslaw Pazura, Franciszek Pieczka","A young Russian aristocrat, Baron Fyodor Jeremin, volunteers to serve with a Dragon squadron to impress the girl who rejected his love. Just at this time the 1863 insurrection explodes in ...",6.3,181,,,,,1.0,
tt0108277,Demolition Cop,TC 2000,1993,1993-08-18,"Action, Sci-Fi",91,Canada,English,T.J. Scott,"J. Stephen Maunder, Richard M. Samuels",Film One Productions,"Bolo Yeung, Jalal Merhi, Billy Blanks, Bobbie Phillips, Matthias Hues, Kelly Gallant, Harry Mok, Ramsay Smith, Gregory Philpot, M.J. Kang, Alex Appel, Harold Howard, Scott Hogarth, Doug Lennox, Andy Pandoff","Somewhere in the future the environmental overkill had come. Many people had died. The rich were able to build the underworld, the poor had to stay on the surface building gangs to survive....",4.5,972,,,,,16.0,18.0
tt0108279,Cenerentola a New York,Tafelspitz,1994,1994-04-28,Comedy,99,"Austria, Germany",German,Xaver Schwarzenberger,Ulrike Schwarzenberger,Iduna Film Produktiongesellschaft,"Christiane Hörbiger, Otto Schenk, Jan Niklas, Annika Pages, Nicolás Artajo, Michelle Becker, Doris Bergmann, Marilyn Boyle, Ed Brigadier, Fritz Eckhardt, Raphael Ghobadloo, Kim Hartwich, Siria Jarvel, Andreas Lachnit, Lorraine Landry",,6.0,100,,,,,,
tt0108281,Tai gik Cheung Sam Fung,Tai gik Cheung Sam Fung,1993,1993-11-18,"Action, Comedy, Drama",96,Hong Kong,"Cantonese, Mandarin",Woo-Ping Yuen,"David B. Baron, Jack Maeby",Eastern Productions,"Jet Li, Michelle Yeoh, Siu-Ho Chin, Fennie Yuen, Cheung-Yan Yuen, Shun Lau, Hai Yu, Kam Kong Chow, Yung-Chang Ho, Jiankui Sun","Two friends, ex Shaolin monks, part ways as they brush with the ongoing rebellion against the government. The ambitious one rises up to be a powerful military commander, while his betrayed friend resorts to learn the calm ways of Tai Chi.",7.2,9286,,,$ 652527,,55.0,46.0
tt0108285,Tala! Det är så mörkt,Tala! Det är så mörkt,1993,1993-02-19,Drama,83,Sweden,Swedish,Suzanne Osten,Niklas Rådström,Götafilm,"Etienne Glaser, Simon Norrthon, Anna-Yrsa Falenius, Anders Garpe, Gertrud Gidlund, Pia Johansson, Eva K. Johansson, Staffan Kihlbom Thor, Elin Klinga, Ana Laguna, Gunilla Lilja, Magnus Lundblad, Charles Maquignon, Jesper Nikoladjeff, Jan Ole Nordgård","This provocative, penetrating drama revolves around Jacob, a Jewish pyschiatrist, and Soren, a Nazi skinhead, who meet accidently. Soren has just been beaten up while taking part in a neo-Nazi demonstration.",6.2,204,,,,,2.0,2.0
tt0108289,Tong Pak Foo dim Chau Heung,Tong Pak Foo dim Chau Heung,1993,1993-07-01,"Comedy, Romance",102,"Hong Kong, China",Cantonese,Lik-Chi Lee,"Vincent Kok, Lik-Chi Lee",Win's Movie Productions Ltd.,"Stephen Chow, Li Gong, Pak-Cheung Chan, James Wong, Pei-Pei Cheng, Ka-Yan Leung, Mimi Chu, King-Tan Yuen, Gabriel Wong, Dickson Ga-Sing Lee, Francis Ng, Fai-Hung Chan, Wai Lam, Tiet Wo Chu, Chia-Hui Liu","A scholar in search of true love. Disguising himself as a houseboy, he indentures himself to a rich family in order to pursue the ravishing servant girl who has stolen his heart.",7.6,4268,,,,,16.0,16.0
tt0108290,Tango,Tango,1993,1993-02-03,Comedy,88,France,French,Patrice Leconte,"Patrice Leconte, Patrick Dewolf",Cinéa,"Philippe Noiret, Richard Bohringer, Thierry Lhermitte, Miou-Miou, Judith Godrèche, Carole Bouquet, Jean Rochefort, Michèle Laroque, Maxime Leroux, Jean Benguigui, Laurent Gamelon, Ticky Holgado, Jacques Mathou, Isabelle Wolfe, Caroline Cler","Vincent, a stunt pilot, is acquitted of murdering his wife and her lover. However, a few years later, L'Elegant, the Judge in the case, comes to blackmail him. The Judge's nephew, Paul, is ...",6.1,1181,,,,,8.0,4.0
tt0108291,Tango feroz: la leyenda de Tanguito,Tango feroz: la leyenda de Tanguito,1993,1993-06-03,"Biography, Drama, Music",124,"Argentina, Spain",Spanish,Marcelo Piñeyro,"Aída Bortnik, Marcelo Piñeyro",,"Fernán Mirás, Cecilia Dopazo, Imanol Arias, Antonio Birabent, Héctor Alterio, Leonardo Sbaraglia, Ernesto Alterio, Cristina Banegas, Federico D'Elía, David Masajnik, Carola Molina, Humberto Serrano, Mirna Suárez","A biopic based on the life of one of the pioneer argentine rock stars 'Tanguito'. The movie tells the story of his rise and fall from grace, encompassed in violent times of a military regime.",6.8,1393,,,$ 44376,,1.0,
tt0108293,To hok wai lung III: Lung gwoh gai nin,To hok wai lung III: Lung gwoh gai nin,1993,1993-01-14,"Comedy, Crime, Mystery",89,Hong Kong,"Cantonese, English",Jing Wong,"Gordon Chan, Barry Wong",Win's Film Productions,"Stephen Chow, Anita Mui, Man Cheung, Pak-Cheung Chan, Kathy Chow, Ka-Yan Leung, Anthony Chau-Sang Wong, Philip Chan, John Ching, Kam Kong Chow, Paul Chun, Miu Ting Kong, Kan-Wing Tsang, Jack Wai-Leung Wong","Stephen Chow is back as police officer Chow Sing Sing. This time, he is sent to investigate the murder of millionaire Million Wong, to whom Chow has an uncanny resemblance, by posing as Wong himself.",6.3,1492,,,$ 3332127,,3.0,9.0
tt0108306,Due vite al massimo,Teenage Bonnie and Klepto Clyde,1993,1993-08-27,"Action, Drama",90,USA,English,John Shepphird,"Steve Jankowski, John Shepphird",21st Century Film Corporation,"Maureen Flannigan, Scott Wolf, Bentley Mitchum, Tom Bower, Don Novello, David Jensen, Curley Green, Sarah Bork, Tahlia Davis, Robyn Adamson, Theron Read, Richard Stay, Frank Gerrish, Tim Elliott, Mike Westenskow",The Bonnie & Clyde story is re-told from a contemporary viewpoint. Clyde in this movie is a high school nerd working in the local burger joint. Urges to steal things are inflamed when he ...,5.6,441,,,,,8.0,2.0
tt0108308,Tartarughe Ninja III,Teenage Mutant Ninja Turtles III,1993,1993-03-19,"Action, Adventure, Comedy",96,"USA, Hong Kong",English,Stuart Gillard,"Kevin Eastman, Peter Laird",Golden Harvest Company,"Elias Koteas, Paige Turco, Stuart Wilson, Sab Shimono, Vivian Wu, Mark Caso, Matt Hill, Jim Raposa, David Fraser, James Murray, Eidan Hanzei, John Aylward, Mak Takano, Steve Akahoshi, Kent Kim",The turtles find themselves transported back in time to ancient Japan.,4.8,30445,$ 21000000,$ 42273609,$ 42273609,40.0,95.0,68.0
tt0108309,Telegrafisten,Telegrafisten,1993,1993-02-04,Drama,102,"Denmark, Norway","Norwegian, Swedish",Erik Gustavson,"Lars Saabye Christensen, Knut Hamsun",Metronome Productions,"Bjørn Floberg, Marie Richardson, Jarl Kulle, Ole Ernst, Kjersti Holmen, Bjørn Sundquist, Elisabeth Sand, Svein Sturla Hungnes, Camilla Strøm Henriksen, Johan H:son Kjellgren, Knut Haugmark, Reidar Sørensen, Maria Bonnevie, Per Jansen, Gørild Mauseth","Mack is the most important man in a little society in North Western Norway around 1900. Telegrapher Rolandsen is a smart, funny and charming the ladies, even Mack's daughter.",6.5,614,,,,,8.0,1.0
tt0108311,Maledetta ambizione,The Temp,1993,1993-02-12,"Drama, Thriller",96,USA,English,Tom Holland,"Kevin Falls, Tom Engelman",Columbus Circle Films,"Timothy Hutton, Lara Flynn Boyle, Dwight Schultz, Oliver Platt, Steven Weber, Colleen Flynn, Faye Dunaway, Scott Coffey, Dakin Matthews, Maura Tierney, Lin Shaye, Michael Winters, Daniel C. Swanson, Demene Hall, Jesse Vint","Nice guy junior exec Peter doesn't play dirty but unfortunately, some of his colleagues do. In comes Kris, his new temp, who is bright and efficient and saves him. She's willing to play dirty for Peter.",5.3,3040,$ 15000000,$ 6419876,$ 6419876,,27.0,23.0
tt0108313,Terminator Woman,Terminator Woman,1993,1993-04-23,Action,105,USA,English,Michel Qissi,"Jeanette Agaronoff, John S. Soet",Millennium Films,"Jerry Trimble, Karen Sheperd, Michel Qissi, Ashley Hayden, Ted Le Plat, Siphiwe Mlangeni, Len Sparrowhawk, Kimberleigh Stark, Graham Clarke, Nikade Ribane, Justin Byleveld, Kiki Architto, Dudley Du Plessis, Isaac Mavimbela, Robert Davies",Two martial arts-oriented cops (Sheperd and Trimble) track down a drug lord (Qissi).,5.1,222,,,,,10.0,9.0
tt0108317,Texas - Doc Snyder hält die Welt in Atem,Texas - Doc Snyder hält die Welt in Atem,1993,1993-11-11,"Comedy, Western",86,Germany,German,"Ralf Huettner, Helge Schneider","Helge Schneider, Schringo van den Berg",Royal Film,"Helge Schneider, Peter Thoms, Buddy Casino, Andreas Kunze, Peter Berling, Werner Abrolat, Christa Strobel, Mirjam Wiesemann, Michael Habeck, Ludwig Haas, Ludger Pistor, Rupert J. Seidel, Wayne Bartlett, Sergej Gleitmann, Schringo van den Berg",Texas - Doc Snyder keeps the world in suspense.,6.8,2362,,,,,17.0,3.0
tt0108320,I ribelli,There Goes My Baby,1994,1994-09-02,"Comedy, Drama",99,USA,English,Floyd Mutrux,Floyd Mutrux,Nelson Entertainment,"Dermot Mulroney, Ricky Schroder, Kelli Williams, Noah Wyle, Jill Schoelen, Kristin Minter, Lucy Deakins, Kenneth Ransom, Seymour Cassel, Paul Gleason, Frederick Coffin, Janet MacLachlan, Andrew Robinson, Humble Harve Miller, Shon Greenblatt",Graduates of a Los Angeles high school in 1965 see America's culture and politics gradually change.,6.5,999,$ 10500000,$ 123509,$ 123509,,34.0,6.0
tt0108328,Trentadue piccoli film su Glenn Gould,Thirty Two Short Films About Glenn Gould,1993,1994-06-16,"Biography, Drama, Music",98,"Canada, Netherlands, Portugal, Finland","English, French",François Girard,"François Girard, Don McKellar",Rhombus Media,"Colm Feore, Derek Keurvorst, Katya Ladan, Devon Anderson, Joshua Greenblatt, Sean Vertigo, Kate Hennig, Sean Doyle, Sharon Bernbaum, Don McKellar, David Hughes, Carlo Rota, Peter Millard, John Dolan, Allegra Fulton","A collection of vignettes highlighting different aspects of the life, work, and character of the acclaimed Canadian classical pianist.",7.4,3511,,$ 1319521,$ 1319521,,29.0,26.0
tt0108329,Thiruda Thiruda,Thiruda Thiruda,1993,1993-11-08,"Action, Crime, Drama",140,India,Tamil,Mani Ratnam,"P.K. Mishra, Mani Ratnam",Aalayam Cinema,"Prashanth, Anand, Heera Rajgopal, Anu Agrawal, S.P. Balasubrahmanyam, Salim Ghouse, Shanmuga Sundharam, Malaysia Vasudevan, S.S. Chandran, Madhan Bob, Ajay Ratnam, Thalaivasal Vijay, Oru Viral Krishna Rao, Praveen Raj, P.C. Ramakrishna","An Inspector is assigned to track down a large sum of stolen money. His investigations lead him to a couple of small time crooks, a village belle, a murder, an absconding suspect, and an international drug dealer.",7.2,1151,,,,,13.0,2.0
tt0108330,Voglia di ricominciare,This Boy's Life,1993,1993-04-23,"Biography, Drama",115,USA,English,Michael Caton-Jones,"Tobias Wolff, Robert Getchell",Knickerbocker Films,"Robert De Niro, Ellen Barkin, Leonardo DiCaprio, Jonah Blechman, Eliza Dushku, Chris Cooper, Carla Gugino, Zachary Ansley, Tracey Ellis, Kathy Kinney, Robert Zameroski, Tobey Maguire, Tristan Tait, Travis MacDonald, Richard Liss","The story about the relationship between a rebellious 1950s teenager and his abusive stepfather, based on the memoirs of writer and literature Professor Tobias Wolff.",7.3,45879,,$ 4104962,$ 4104962,60.0,90.0,45.0
tt0108333,I tre moschettieri,The Three Musketeers,1993,1994-02-25,"Action, Adventure, Comedy",105,"Austria, UK, USA",English,Stephen Herek,"Alexandre Dumas, David Loughery",Walt Disney Pictures,"Charlie Sheen, Kiefer Sutherland, Chris O'Donnell, Oliver Platt, Tim Curry, Rebecca De Mornay, Gabrielle Anwar, Michael Wincott, Paul McGann, Julie Delpy, Hugh O'Conor, Christopher Adamson, Philip Tan, Erwin Leder, Axel Anselm","France, 1625: Young d'Artagnan heads to Paris to join the Musketeers but the evil cardinal has disbanded them - save 3. He meets the 3, Athos, Porthos and Aramis, and joins them on their quest to save the king and country.",6.4,49711,$ 30000000,$ 53898845,$ 53898845,43.0,163.0,38.0
tt0108334,Tre di cuori,Three of Hearts,1993,1993-04-30,"Comedy, Romance",102,USA,English,"Yurek Bogayevicz, Mitch Glazer","Adam Greenman, Adam Greenman",New Line Cinema,"William Baldwin, Kelly Lynch, Sherilyn Fenn, Joe Pantoliano, Gail Strickland, Cec Verrell, Claire Callaway, Marek Johnson, Monique Mannen, Timothy Stickney, Frank Ray Perilli, Tony Amendola, Keith MacKechnie, Ann Ryerson, Gloria Gifford",A lesbian hires a male escort to her sister's wedding. She thinks of a scheme to get her ex-girlfriend back: he dates and dumps the ex.,5.5,1910,$ 11000000,$ 5516936,$ 5516936,,10.0,14.0
tt0108335,Tian chang di jiu,Tian chang di jiu,1993,1993-08-05,Drama,93,Hong Kong,Cantonese,Jeffrey Lau,Jeffrey Lau,,"Andy Lau, Jay Lau, Carrie Ng, Kenneth Chan, Kwok-Pong Chan, Henry Fong, Deannie Ip, Miu Ting Kong, Tak-san Kwok, Jameson Wa-Fan Lam, Kwok-Kit Lam, Sheung Mo Lam, Kong Lau, Siu-Kei Lee, Wing-Lam Leung","A young woman searches for information about her father who starred in the classic movie 'Days of Tomorrow', which she is helping to remake. She finds out about his restless youth, career ...",6.5,104,,,,,1.0,
tt0108338,Tikhie stranitsy,Tikhie stranitsy,1994,1994-10-08,Drama,77,"Russia, Germany",Russian,Aleksandr Sokurov,Aleksandr Sokurov,The Northern Fund,"Aleksandr Cherednik, Sergey Barkovskiy, Elizaveta Koroleva, Galina Nikulina, Olga Onishchenko, S. Toropov, S. Shurygin, V. Maslachkov, Valeri Kozinets","A hungry, homeless, socially isolated and socially alienated young man living on the streets of an anonymous Russian big city in the 19th Century is looking for answers about himself.",6.9,476,,,,,6.0,8.0
tt0108339,Ticks - Larve di sangue,Ticks,1993,1994-02-18,"Horror, Sci-Fi",85,USA,English,Tony Randel,Brent V. Friedman,First Look Pictures,"Rosalind Allen, Ami Dolenz, Seth Green, Virginya Keehne, Ray Oriel, Alfonso Ribeiro, Peter Scolari, Dina Dayrit, Michael Medeiros, Barry Lynch, Clint Howard, Rance Howard, Timothy Landfield, Judy Jean Berns, J.D. Stone","A group of troubled teenagers are led by social workers on a California wilderness retreat, not knowing that the woods they are camping in have become infested by mutated, blood-sucking ticks.",5.5,3927,$ 2000000,,,,61.0,45.0
tt0108341,Time Indefinite,Time Indefinite,1993,1993-05-12,Biography,114,USA,English,Ross McElwee,Ross McElwee,Channel 4 Television Corporation,"Steve Ascher, Michael Blumenthal, Robert Gardner, Dee Dee Geraty, Joe Haritonidis, Natalie Hawley, John Kristensen, Richard Leacock, David LeVine, Debbie LeVine, Marilyn Levine, Mitchell J. Levine, Rob LeVine, Roz LeVine, Ann McElwee",Forty year old documentary filmmaker,7.6,345,,,,,4.0,9.0
tt0108342,Ritorno dal futuro,Time Runner,1993,1993-09-03,"Action, Adventure, Sci-Fi",90,Canada,English,Michael Mazo,"Chris Hyde, Greg Derochie",Excalibur Pictures,"Mark Hamill, Rae Dawn Chong, Brion James, Mark Baur, Gordon Tipple, John Maclaren, John Thomas, Barry W. Levy, Allan Forget, Charlie Fleming, Suzy Joachim, Clif Kosterman, Dale Moore, Gerald Paetz, Wilf Wilson","During the unstoppable alien invasion of 2022, one man flees through a wormhole to 1992 in hope of changing the future. But attempt after attempt is made by someone there to catch and kill him.",4.3,864,,,,,13.0,13.0
tt0108348,To Sleep with a Vampire,To Sleep with a Vampire,1993,1993-01-01,"Drama, Horror, Romance",81,USA,English,Adam Friedman,Patricia Harrington,New Horizons Picture,"Scott Valentine, Charlie Spradling, Richard Zobel, Ingrid Vold, Stephanie Hardy, Kristine Rose, Cole S. McKay, Kurt D. Lott, Michael J. Sarna, Jose Andrews, George Ceres","Scott Valentine is a vampire who is torn between his need to feed and his desire to learn about the world of humans. But when he kidnaps Nina, a beautiful but troubled stripper, his world ...",5.5,399,,,,,16.0,9.0
tt0108350,Night Terrors,Night Terrors,1993,1993-05-30,Horror,98,"Israel, Canada, USA, Egypt","English, Arabic",Tobe Hooper,"Rom Globus, Daniel Matmor",Global Pictures,"Robert Englund, Zoe Trilling, Alona Kimhi, Juliano Mer-Khamis, Chandra West, William Finley, Irit Sheleg, Niv Cohen, Doron Barbi, David Menachem, Jonathan Cherchi, Howard Rypp, Zachi Noy, Dafna Armoni, Ya'ackov Banai",A woman visiting her father in Egypt becomes involved with Marquis De Sade's descendant and his terrifying cult.,3.5,1187,,,,,18.0,17.0
tt0108355,Todos a la cárcel,Todos a la cárcel,1993,1993-12-22,Comedy,99,Spain,"English, Italian, Spanish",Luis García Berlanga,"Jorge Berlanga, Jorge Berlanga",Antea Films,"José Sazatornil, José Sacristán, Agustín González, Manuel Alexandre, Rafael Alonso, Inocencio Arias, José Luis Borau, Gaspar Cano, Luis Ciges, Joaquín Climent, Marta Fernández Muro, Juan Luis Galiardo, Antonio Gamero, Chus Lampreave, Eusebio Lázaro","In the celebration of the day of the political prisonner the victims of the Franco repression meet in the jail of Valencia. Among them are parvenues, mafiosi, bankers, and a communist ...",6.2,1043,,,,,2.0,2.0
tt0108356,Todos los hombres sois iguales,Todos los hombres sois iguales,1994,1994-02-25,"Comedy, Romance",102,Spain,Spanish,Manuel Gómez Pereira,"Yolanda García Serrano, Manuel Gómez Pereira",Audiovisuales Nebli,"Imanol Arias, Antonio Resines, Juanjo Puigcorbé, Cristina Marcos, María Barranco, Pastora Vega, Kiti Mánver, Ana Gracia, Virginia Mataix, Tito Valverde, Nancho Novo, Carmen Balagué, Jesús Bonilla, Isabel Ordaz, Fernando Colomo",Three divorced men share a flat. They live together without trouble till they hire a cleaning lady with whom the three flirt.,6.2,575,,,,,2.0,
tt0108358,Tombstone,Tombstone,1993,1994-04-01,"Action, Biography, Drama",130,USA,"English, Latin","George P. Cosmatos, Kevin Jarre",Kevin Jarre,Hollywood Pictures,"Kurt Russell, Val Kilmer, Sam Elliott, Bill Paxton, Powers Boothe, Michael Biehn, Charlton Heston, Jason Priestley, Jon Tenney, Stephen Lang, Thomas Haden Church, Dana Delany, Paula Malcomson, Lisa Collins, Dana Wheeler-Nicholson","A successful lawman's plans to retire anonymously in Tombstone, Arizona are disrupted by the kind of outlaws he was famous for eliminating.",7.8,123144,$ 25000000,$ 56505065,$ 56505065,50.0,509.0,94.0
tt0108359,Tombés du ciel,Tombés du ciel,1993,1994-02-23,"Comedy, Drama",91,"France, Spain",French,Philippe Lioret,"Philippe Lioret, Michel Ganz",Epithète Films,"Jean Rochefort, Marisa Paredes, Ticky Holgado, Laura del Sol, Sotigui Kouyaté, Ismaïla Meite, Jean-Louis Richard, José Artur, Olivier Saladin, Claude Derepp, Jacques Mathou, Christian Sinniger, Yves Osmu, Dimitri Radochevitch, Pierre Laplace",A traveller who has lost his passport in a Paris airport while between flights is restricted to a special transit zone. There he finds a group of similarly lost people hiding out and living...,6.3,221,,,,,8.0,
tt0108360,Tomcat: Dangerous Desires,Tomcat: Dangerous Desires,1993,1993-08-11,"Horror, Thriller",85,"Canada, USA",English,Paul Donovan,Paul Donovan,Den Pictures Inc.,"Richard Grieco, Natalie Radford, Maryam d'Abo, Serge Houde, Sean Orr, David McLeod, Benjamin Ratner, Christine Lippa, Brenda Crichlow, Cordell Wynne, Roman Podhora","Jacki, a scientist involved in genetic research, meets Tom, a young modern dancer who is suffering from a degenerative nerve disease. Jacki experiments with using genetic material taken ...",3.7,245,,,,,8.0,3.0
tt0108366,Totally F***ed Up,Totally F***ed Up,1993,1995-01-13,"Comedy, Drama, Romance",78,USA,English,Gregg Araki,Gregg Araki,Blurco,"James Duval, Roko Belic, Susan Behshid, Jenee Gill, Gilbert Luna, Lance May, Alan Boyce, Craig Gilmore, Nicole Dillenberg, Johanna Went, Robert McHenry, Brad Minnich, Michael Costanza, Babyland, Joyce Brouwers",Six queer teenagers struggle to get along with each other and with life in the face of varying obstacles.,6.4,2715,,$ 101071,$ 101071,62.0,15.0,19.0
tt0108369,Non tutti hanno la fortuna di aver avuto i genitori comunisti,Tout le monde n'a pas eu la chance d'avoir des parents communistes,1993,1993-12-01,"Comedy, Fantasy",90,France,French,Jean-Jacques Zilbermann,"Nicolas Boukhrief, Jean-Jacques Zilbermann",Bac Films,"Josiane Balasko, Maurice Bénichou, Catherine Hiegel, Jean-François Dérec, Viktor Neznanov, Aleksandr Piskaryov, Aleksey Maslov, Jérémy Davis, Christine Dejoux, Jacques Herlin, André Oumansky, Patrick Burgel, Charles Aknin, Raymonde Aknin, Rosalie Becker","Irène, a strong french believer of communist utopia, is the happiest one when the Red Army Chorus announce they are coming to the Parisian stage.",5.6,285,,,,,1.0,
tt0108370,L'amante del tuo amante è la mia amante,Tout ça... pour ça!,1993,1994-09-02,"Comedy, Crime, Romance",120,"France, Canada",French,Claude Lelouch,Claude Lelouch,Centre Européen Cinématographique Rhône-Alpes,"Marie-Sophie L., Francis Huster, Fabrice Luchini, Alessandra Martines, Vincent Lindon, Gérard Darmon, Jacques Gamblin, Evelyne Bouix, Charles Gérard, Céline Caussimon, Maria Ducceschi, Agnès Pelletier, Mimi Young, Christian Charmetant, Jacques Bonnot","Marie, a young lawyer, leaves with her husband Fabrice and a couple of friends, Francis and Alessandra. They are engaged in a dangerous sentimental game together, from which their relations will not come out unseemly.",6.1,709,,,,,6.0,2.0
